,Package name,Reviewer name,Review,Rating
4001,com.habitrpg.android.habitica,A Google user,Very helpful,5
4002,com.habitrpg.android.habitica,A Google user,Crap,1
4003,com.habitrpg.android.habitica,A Google user,Awesome,5
4004,com.habitrpg.android.habitica,A Google user,"I've been having some trouble with my app. It keeps telling me that there is a problem with the server. I have tried this in multiple different locations at different times of the day, using my data, I have Uninstalled and reinstalled the app, but to no avail. I have also tried the online version on my laptop. This has been over the course of 3 days or so. I am sincerely disappointed because I really enjoy using this app and I'm not quite sure where to get help for this.",4
4005,com.habitrpg.android.habitica,A Google user,"I liked this app and did find it useful for a while to help keep on track with things. However, I found myself losing motivation to use it because the graphics are hideous, and levelling up has no real point. Also, the inability to have tasks repeat on a certain day each month, and general lack of customization for task repetition, made it useless for a lot of things I need to do.",3
4006,com.habitrpg.android.habitica,A Google user,"I've never been a competitive person, but this app makes me ridiculously motivated to keep up with my good habits and get my to-do list completed. It's fun (and adorable), which helps me actually remember what I need to get done. I'm still apalled by how well it's worked for me. THE BEST productivity app I've ever encountered.",5
4007,com.habitrpg.android.habitica,A Google user,The app keeps me motivated and on track of what i have to do. I am not even using all the features..,5
4008,com.habitrpg.android.habitica,A Google user,"Although it's a little confusing, I'm thrilled to be playing a game with my chores, goals and responsibilities.",4
4009,com.habitrpg.android.habitica,A Google user,Every time I open the app it says connection error. Can't use.,1
4010,com.habitrpg.android.habitica,A Google user,Well the latest update kicks things up to 5 stars. Go team!,5
4011,com.habitrpg.android.habitica,A Google user,I can't thank you enough! This app has propelled me to take on more goals and organize my life in a really fun way.,5
4012,com.habitrpg.android.habitica,A Google user,Great app to discipline your life.,5
4013,com.habitrpg.android.habitica,A Google user,Everything's good and concept is good too but why why isn't there any default choosing missions huh 😐 ?,2
4014,com.habitrpg.android.habitica,A Google user,"I am a senior at JMU. This is an application that transforms operant conditioning into an easy and fun to use tool to shape your behavior and obliterate procrastination. Tasks that once used to take weeks to even consider doing, I do almost every day. You form the program to your exact needs and goals. The party feature also adds in a social aspect that is both fun and a source of accountability. I have the high praises for Habitica.",5
4015,com.habitrpg.android.habitica,A Google user,"This is a great app. I have been using it for several months, it really helped me a lot. One thing I want is more engaging gamification: right now the rewards are not really immediate, it really discourages me when I lose all my health points and my avatar drops a level. Also, I hope the app can be better integrated with other apps like Google Fit, Lose It, etc.",5
4016,com.habitrpg.android.habitica,A Google user,"It's not magic, but since I've started using this program, I've exercised more, gone to sleep on time almost every day, and have been productive overall.  It's not without bugs, and the website has more features and a different layout, but you won't care much when you put in the effort to truly gamify your life and start getting results.",5
4017,com.habitrpg.android.habitica,A Google user,"Awesome app that made/kept me ridiculously motivated to finish tasks I would normally neglect or keep procrastinating. It also keeps me on track and now I actually not only set goals, but also reach them!  I totally recommand Habitica to all, especially cosplayers, gamers with a backlog and people with a depression and/or a procrastination problem!",5
4018,com.habitrpg.android.habitica,A Google user,"Very helpful. Great organization of habits, dailies and todos. Just what I was looking for. I thought the gameyfication was going to be silly, but it's turned out to be a lot of fun and quite encouraging! The interaction with the party I joined is very helpful also. You're not alone. Great feature! The only reason I'm giving the app a 4 and not a 5 is because it does lack a few of the features found on the Web site, however, the app does stand well on its own.",4
4019,com.habitrpg.android.habitica,A Google user,"Habitica new slogan should be: ""If you want to get things done"". Seriously, no other app had the same impact in my life as Habitica does it makes it all fun at the same time it pressures you to walk on the line. And you can improve and succeed at any given subject or life area. All you have to do is set a habit/daily/to-do and classify it into a category of your choice.  You can interact with other groups of people playing the game, and you can get into challenges.  I already feel better after using for just a couple of weeks.   They just sent a new update so I'll give you a better review after a month or so of deliberate use.   Don't download other apps. Don't download to-do lists, habit trackers and similar apps. Download habitica, it makes you get things done.  Awesome productivity app. Should be a top developer.",4
4020,com.habitrpg.android.habitica,A Google user,"Amazing! . I have a good one for you guys, add onClick action to health bar and Exp bar and show a history of whats been happening there (what made up go up or down) .   Ps. Figurine out what to add its made me a better person already in the days that I've been using it. 👏👏",5
4021,com.habitrpg.android.habitica,A Google user,"Simply put, this app/website is the only reason I get stuff done.  I have tried many time management apps/techniques and other ways to organize my tasks and get stuff done.  I got sick of all of them after a few weeks.  But this app speaks to my gamer side, and earning experience, gold, and item drops for doing my tasks is ridiculously motivating (plus the fear of losing HP for NOT doing them).  If you're struggling with keeping on track with the tasks in your life, I highly recommend giving this a try.",5
4022,com.habitrpg.android.habitica,A Google user,It does what most other habit trackers lack: Giving you a sense of victory every time you do sth good. Amazing App highly recommended. Thanks to the developera as well,5
4023,com.habitrpg.android.habitica,A Google user,"Super easy to use for all necessary quick-access functions. I really like the checklist part of the dailies, which is great for things like making sure I drink enough water. The app keeps improving and I really appreciate that.",5
4024,com.habitrpg.android.habitica,A Google user,"Thank you so much for this app. It really helped me find a way to slowly improved myself :) and can the dailies frequency have monthly, yearly and so on instead of x days? And I hope soon when we add reward we can add icon to make it look cool as well :D looking forward for more twists in the app ^_^ more power to your team :)",5
4025,com.habitrpg.android.habitica,A Google user,"It's very helpful in keeping you motivated. The little details will keep you coming back, especially if you're a gamer. I suggest you join a party, as it helps with the accountability.",5
4026,com.habitrpg.android.habitica,A Google user,I love this app I just have a few problems with how you can see some of your progress more instantly. Like with how the quest and the graphs only get updated in the morning i feel like i would be really great to see that progress as your going.,4
4027,com.habitrpg.android.habitica,A Google user,"Great app but it would be great if you could access your habits, dailies, and to-do's offline. Also, as far as I can tell, there is no way to undo something you accidentally tapped which is a little annoying.",4
4028,com.habitrpg.android.habitica,A Google user,"I wanted an app where I could have a widget to-do list and this seemed to provide that and more. However, the widgets don't appear on my list. I'm running Marshmallow (CyanogenMod 13 on an LG G2 mini) with adopted storage, so I can't fix it by sending the app to the phone storage. Isn't there anything I can do to make it work? I need the widget or I'll never remember to check on my tasks :(",2
4029,com.habitrpg.android.habitica,A Google user,Just an amazing app. It helped me improve my life. I actually started to support the devs. Since it's so awesome.,5
4030,com.habitrpg.android.habitica,A Google user,This seemed like a great app until Level 11 when everything got erased. If I can't keep my rewards what's the point. Most likely will never try this again since this is my second attempt.,1
4031,com.habitrpg.android.habitica,A Google user,LOVE this app. I love that you have made a game out of getting things you need and want to do done. You get digital rewards for getting things on your to do list done.,5
4032,com.habitrpg.android.habitica,A Google user,Amazing! I love the new update with design changes to habit tracking. I also really like that you can set individual alarms for dailies! This really has been a huge help in keeping on task for my morning and evening routines.,5
4033,com.habitrpg.android.habitica,A Google user,Absolutely brilliant. I suffer with depression and anxiety and this app is like running my own CBT for myself! It helps me keep on top of all the little things that can make a difference. Its also not at all patronizing or condescending. I would highly recommend this app to anyone.,5
4034,com.habitrpg.android.habitica,A Google user,Incredibly motivating. The new UI improves the experience a lot but it's still good to check the website now and then. Easier to navigate guilds and use some utilities.,5
4035,com.habitrpg.android.habitica,A Google user,"Habitica is really easy to use, it has a lot of features, and it gets frequent updates to fix bugs and add even more interesting things.",5
4036,com.habitrpg.android.habitica,A Google user,Parties do not work. I am only able to be invited to one (only the QR code is displayed) but cannot create my own. It also seems to crash on its own all the time. Please fix the bugs,3
4037,com.habitrpg.android.habitica,A Google user,"It is a good app for goals and habits, but a search bar should be added in the challenges section.",4
4038,com.habitrpg.android.habitica,A Google user,"Kind of confusing with challenges and how to do quests, but this app really motivates me to get the little things done. And the little avatar and pets are so cute!",4
4039,com.habitrpg.android.habitica,A Google user,I can't live without it anymore. Just love the upgrade that the challenges are at my fingertips.,5
4040,com.habitrpg.android.habitica,A Google user,Supposed to be like a game. Doesn't have tutorial or any kind of quick start guide. Fail.,2
4041,com.habitrpg.android.habitica,A Google user,"Have been using Habitica for a while now and there's just been an update, so thought I'd better review. This app is awesome. The community that uses it is awesome. If you're a bit of a geek and you want a little motivation to help you get stuff done, then Habitica is the app for you.",5
4042,com.habitrpg.android.habitica,A Google user,Sounds dont work and the the daily widget does not refresh until opening the app,3
4043,com.habitrpg.android.habitica,A Google user,The best app I've found so far to help me to get things done,5
4044,com.habitrpg.android.habitica,A Google user,i suggest a daily log feature or something similar as i sometimes forget if I've already checked a habit for the day. other than that I'm satisfied with the app! 👍👍,4
4045,com.habitrpg.android.habitica,A Google user,This app has literally changed my life! I could not recommend it enough! Version 36 of the mobile app looks great!,5
4046,com.habitrpg.android.habitica,A Google user,"Brilliant concept, well executed. Updates and improvements are frequent. Highly recommended as a motivational task manager.",5
4047,com.habitrpg.android.habitica,A Google user,"Love the new update! Now hoping to be able to hide dailies that aren't scheduled for the current day, as you can on the website. Fingers crossed for the future! :)",5
4048,com.habitrpg.android.habitica,A Google user,"A great all-in-one to-do and habit-changing app! I love the fun way tasks are handled and it's a convenient reminder of what habits I'm trying to build. A great example of how a little reinforcement can go a long way! As long as you're honest, of course, and what's the point otherwise? I keep the widget on my home screen for easy access.  Definitely worth trying if you're looking for a productivity amplifier!",5
4049,com.habitrpg.android.habitica,A Google user,"Loving the new app update for this. I've used the website for a couple of years and it's useful, fun and looks great. Having a usable app to go with it makes all the difference. Well done dev contributors and thank you!!!",5
4050,com.habitrpg.android.habitica,A Google user,The latest version is even better! The new design for +\- buttons are great.,5
4051,com.habitrpg.android.habitica,A Google user,"I really love the the layout of the new update! Good work, guys!",5
4052,com.habitrpg.android.habitica,A Google user,This app has been helping me reach my goals!,5
4053,com.habitrpg.android.habitica,A Google user,Gave me the right amount of motivation to finally do my chores.,5
4054,com.habitrpg.android.habitica,A Google user,Great motivation for making change in the new year.  Really great app :),5
4055,com.habitrpg.android.habitica,A Google user,It looks fun but I have to be online to use it so I can't. Please make it offline!,3
4056,com.habitrpg.android.habitica,A Google user,Best app ever. would give 200 Stars if I could. soooooo productive.,5
4057,com.habitrpg.android.habitica,A Google user,"Jan 2017 redesign looks great!  This is more than just an app, it's a way of life! :D",5
4058,com.habitrpg.android.habitica,A Google user,It's so helpful! And it feels like I'm in a video game,5
4059,com.habitrpg.android.habitica,A Google user,This app is really useful but since the last update the font is waaaay too little. Is a way to make it bigger?,4
4060,com.habitrpg.android.habitica,A Google user,Very cool idea that is very well executed,4
4061,com.habitrpg.android.habitica,A Google user,Great for helping you get stuff done!,5
4062,com.habitrpg.android.habitica,A Google user,"Love the new design update! Also, it's a great app overall. :^)",5
4063,com.habitrpg.android.habitica,A Google user,Awesome Update Design improvements are elegant,5
4064,com.habitrpg.android.habitica,A Google user,Life-changing productivity app,5
4065,com.habitrpg.android.habitica,A Google user,I was disappointed that it requires a login.  Is there a paid version available for offline?,1
4066,com.habitrpg.android.habitica,A Google user,"This app helped me a lot, thank you",5
4067,com.habitrpg.android.habitica,A Google user,This is genius!!!,5
4068,com.habitrpg.android.habitica,A Google user,Cool!,5
4069,com.habitrpg.android.habitica,A Google user,Addictive and productive !,4
4070,com.habitrpg.android.habitica,A Google user,It is very helpful and it really works 😀😀😀😀😀😀😀,5
4071,com.habitrpg.android.habitica,A Google user,So much fun,5
4072,com.habitrpg.android.habitica,A Google user,Hot,5
4073,com.habitrpg.android.habitica,A Google user,"Recently bought gems and received confirmation email,  no gems in sight. Have since reinstalled and reloaded ap, but nothing. I atempted to buy the vice pt1 if that helps",5
4074,com.habitrpg.android.habitica,A Google user,Thank you for this!!!,5
4075,com.habitrpg.android.habitica,A Google user,"Habitica is the best thing that happened to me when it comes to productivity, accountability, developing good habits and learning new things. While most of the similar applications just gamify your tasks, Habitica is also a huge community with tools that help make your daily life even more exciting. Challenges, Guilds, Parties, Quests, Skills; I met lots of people this way. While the application still lacks some features of the web version, the devs are working on it and regularly releasing new updates.",5
4076,com.habitrpg.android.habitica,A Google user,"Please add an undo button. Please. I accidently pressed a possitive habbit and my sister pointed it out so i pressed it again because i thought it might work like todos and dailies, but it just added more xp. So i pressed a negative to try to undo it and it hurt me. I had no idea how that stuff worked and its really unfair that i cant undo it. Also, the party system doesnt work at all in the app and you have to go online in a browser for it to work. And the music doesnt work, either.",3
4077,com.habitrpg.android.habitica,A Google user,"Was super stoked to start using Habitica - it has really helped me. However, the mobile app is exceedingly slow and unresponsive (Blu RD HD 1,  Android 6). I do use it when I am away from my computer, but I try to avoid it if I can. Would be five stars, if only it weren't so slow.",3
4078,com.habitrpg.android.habitica,A Google user,"Nexus 6p. The add tasks button disappears randomly. The character view window will also hide and randomly not be able to be brought back - sliding the top window down doesn't seem to register. All these issues are fixed with restarting the app, which I have to go almost every time I use it. Edit - has not bugged for a few days, increased original score to 4/5.",4
4079,com.habitrpg.android.habitica,A Google user,"-unable return to default background.  - tasks repopulate after already completing them                                        -to see new items, app needs to be reloaded.                                                  -items hang around even if you have already used them.                                  -inconsistent features between Android and iOS users.                           -app is almost great, but these issues create frustration and make the app feel unprofessional.",2
4080,com.habitrpg.android.habitica,A Google user,"It's gotten so bad to the point that every time I am in the middle of making a checklist or writing a description, bam! Everything disappears after 20 seconds! Now I do it on the web client... (It happened on my 2GB RAM device around 90℅ of the time ever since my dailies are over 15 or something. Before it never happened. The issue is somewhat present 60℅ of the time on my 3GB RAM device.) Needs more optimization.",2
4081,com.habitrpg.android.habitica,A Google user,"I use the mobile app in conjunction with the website to keep track of all the things I need to do from day to day. It is so much fun to quest with my friends and win gold and equipment for doing real life tasks. Habitica helps me keep on my A game! Highly recommended, especially for geeks, dorks, and nerds like me! The only thing that needs to be fixed is that when my phone is in silent mode, it would be great if my Habitica sounds didn't come through.",5
4082,com.habitrpg.android.habitica,A Google user,"I really love the concept, but it only helps me sometimes. I just wish that there was a way to set what time the habits reset daily. I understand that you can say ""flossed night before"" but when you're a part of a challenge it would be amazing to say, ""my day goes from 10 am to 2 am"" and be able to check off certain things after midnight so you don't mess up the group challenges and boss fights",3
4083,com.habitrpg.android.habitica,A Google user,This app is wonderful. It helps me remember to do things and that's always a good thing. However the features of this app are fairly limited in comparison to the online version as well as it falls short of the Apple app. Eager to see new updates but they're far and few between. This app is definitely worth getting if you want to get things done.,4
4084,com.habitrpg.android.habitica,A Google user,Habitica is a wonderful app that has really helped me organise the things that I need to do throughout the day and given me great little rewards. Couldn't be happier with how things have gone! Make sure you use the desktop website as well for full functionality :-) Thanks Habitica team!,5
4085,com.habitrpg.android.habitica,A Google user,Great idea and great app but has some bugs when it comes to buffing your party. The way it is set up if I give a buff to my team but they have not got on for the day it will give them a buff for there yesterday's which is comply useless if you are a Rouge giving per buff. Please fix this and I will change rating.,2
4086,com.habitrpg.android.habitica,A Google user,"There are many good things to say about it, and I only have one complaint. The widget called ""Habitica do habit,"" does not attach to the screen. When you drag to place it, it just opens up the app.",4
4087,com.habitrpg.android.habitica,A Google user,"I was having trouble with getting things done, and quickly falling into the vicious cycle of guilt and procrastination. This app has helped my husband and I get back on track, enjoy our chores, and improve our communication.",5
4088,com.habitrpg.android.habitica,A Google user,This is so good but please fix the bug. It keeps crashing when setting up a task and I have to clear the task and go back in.,4
4089,com.habitrpg.android.habitica,A Google user,"Best concept out there, and actually works, but the app doesn't. Password handling is really bad, task duplicate themselves and rarely do the reminders save for the time you gave them etc.",2
4090,com.habitrpg.android.habitica,A Google user,"Since the last update it keeps crashing everytime I try to open it. The app is amazing, but I cannot use it.",2
4091,com.habitrpg.android.habitica,A Google user,Am using zenfone 5 with intel. Pls fix the issue and i will rate it 5 stars. Thanks in advance.,2
4092,com.habitrpg.android.habitica,A Google user,"Habit tracker, todo list, and daily task. All i need have been bundled in one awesome rpg theme app. Thank you for make it happen.",5
4093,com.habitrpg.android.habitica,A Google user,I use the app with the website but I notice that the app isn't always working properly. I love habitica though! It is stimulating in a fun way. Recomend to 'play' with friends.,4
4094,com.habitrpg.android.habitica,A Google user,Would love to eventually see some sort of calendar integration and statistics to track improvements and what days/times are trouble areas...,3
4095,com.habitrpg.android.habitica,A Google user,"I want a habit tracker, what's confusing is the there are 3 lists, To Do, Dailies, and Habits. Why 3? It says a Daily is something you must do without fail on a daily basis. Surely that's what forming a new habit is about? So if want to add drink 1 litre water do I add it to all 3 lists? It's confusing!",2
4096,com.habitrpg.android.habitica,A Google user,"Really works guys. It's no lie. Really keeps you going after you use it, helping you see things in life like achievements and makes you want to achieve greater things while you see how you character evolves in the game and you evolve in real life. I fully support this app and the people that work on it. Great job!",5
4097,com.habitrpg.android.habitica,A Google user,"I like the idea of this game but it's doing this weird thing where when I add anything I go back in a few minutes later and there are several copies of the task, daily or habit. Very annoying.",3
4098,com.habitrpg.android.habitica,A Google user,"This is a great app but I've had issues with editing dailys(when editing days and checklists, it will revert to it's unedited form) and habits (I created a habit and it made 6 copies of it).",4
4099,com.habitrpg.android.habitica,A Google user,"I really enjoy this app and the changes being made. The new widgets are a little slow to respond and I would like it if I could see my list of habits instead of individual ones, but those are really my only complaints.",4
4100,com.habitrpg.android.habitica,A Google user,Good app to keep on top of your disciplines.  However if my phone is set to silent.  Please respect the audio setting.,4
4101,com.habitrpg.android.habitica,A Google user,Seems like a neat idea but it's crashed 3 times now while I'm trying to set up my tasks for the first time,2
4102,com.habitrpg.android.habitica,A Google user,"It's a nice app, however, I feel the RPG is more fully implemented than the habit section. I would suggest timed tasked, then I wouldn't have to use more than one app. I think mood tracking would be a nice social and graphical update. Also, a stat system incorporated into the experience section with different habits garnering different stat increases and your character would be cool.",4
4103,com.habitrpg.android.habitica,A Google user,Maybe give this a shot again if they add some male avatar options that are not in app purchases.,1
4104,com.habitrpg.android.habitica,A Google user,Good concept and design but it is a shame that a Network connection is required for the app to run. Not convenient when you have free time in the subway and where coverage is non-existant.,4
4105,com.habitrpg.android.habitica,A Google user,This us such a great idea in turning mundane to legendary! It helped motivate me to get my tasks don't and become more goal-oriented. Thanks y'all!,5
4106,com.habitrpg.android.habitica,A Google user,Great app! Really helps you keep track of what you need to do. It could use a an update where someone comes to my house and punches me in the face if I lie about completing a task though.,5
4107,com.habitrpg.android.habitica,A Google user,"I love Habitica. If you have a unstructured work day, it's perfect for your productivity (if you don't spend hours playing with the gaming features).",5
4108,com.habitrpg.android.habitica,A Google user,Needs a widget. The app is great and does a lot. The simplistic design is something I really fancy. It's just that I'm looking for an app with widgets. I would love it if you would add some. Thanks!,4
4109,com.habitrpg.android.habitica,A Google user,"I have a notification set up to remind me to check off my dailies, but it only works about 25% of the time. Additionally, after leveling up, the health bar graphic doesn't reset, even though the text says 50/50. Otherwise, the app is pretty good.",4
4110,com.habitrpg.android.habitica,A Google user,"Were you raised on a reward system? Did you receive money for good grades even though school was not a challenge? Then this is the game for you!! Even if the aforementioned anecdote does not describe you, this app is very helpful. I feel more like a functioning member of society now... Kinda. Thanks,  HabitRPG. 😁",5
4111,com.habitrpg.android.habitica,A Google user,"Great app but please consider adding a holiday mode where I can skip doing some of my habits, instead of being punished!",4
4112,com.habitrpg.android.habitica,A Google user,"Fun and efficient task tracker. The app is coming along nicely, but I still prefer the browser version.",4
4113,com.habitrpg.android.habitica,A Google user,Before this app I would've never imagined I would be this productive. Makes me do stuff and that's amazing.,5
4114,com.habitrpg.android.habitica,A Google user,The only way I can think to improve this is greater social media integration.,4
4115,com.habitrpg.android.habitica,A Google user,"Seems like it'll be helpful.  Could you add the ability to set a specific time for to-do tasks?  Being able to set the date is okay but it shows it being due at the time that I set the task up, which is stupid.",3
4116,com.habitrpg.android.habitica,A Google user,"Please,  just do one thing. Add Active Filter for dailes, just that.",2
4117,com.habitrpg.android.habitica,A Google user,I love Habitica and so do my kids.,5
4118,com.habitrpg.android.habitica,A Google user,This app can change your future!! It's really amazing thank you for making this app! I was always searching for an app like this and finally found it ^^,5
4119,com.habitrpg.android.habitica,A Google user,Updates are useful and ever growing to match the web app's capabilities. The devs are responsive to bug reports and really helpful and courteous!,5
4120,com.habitrpg.android.habitica,A Google user,The app has gone through some major changes and is now pretty much what I want.,4
4121,com.habitrpg.android.habitica,A Google user,"Seriously, I never felt the urge to tackle my tasks and form good habits like when I'm using habitica. It's so great that I got my team on it, and it's working well for them too!",5
4122,com.habitrpg.android.habitica,A Google user,Helps completing tasks in a fun way :)  Note that the website offers more features!,5
4123,com.habitrpg.android.habitica,A Google user,"What a phenomenal idea! Even when I'm in a funk I get my stuff done because of this game! It's incredibly helpful, fun, and rewards you with a dopamine boost when your chores can't.",5
4124,com.habitrpg.android.habitica,A Google user,"Very motivation, But may you please make it offline, i dont have internet  all the time.. you can make it save the data offline and reupload it when connection is established!",4
4125,com.habitrpg.android.habitica,A Google user,New app is great!  Being able to see party member stats (especially heath) is a really cool feature! Awesome job! :),5
4126,com.habitrpg.android.habitica,A Google user,Would be 5 stars if it worked better offline.,4
4127,com.habitrpg.android.habitica,A Google user,"It's been a week since I'm using habitica, it's really helpful!",5
4128,com.habitrpg.android.habitica,A Google user,Brings fun in doing the mundane :),5
4129,com.habitrpg.android.habitica,A Google user,Gamification is powerful. This app is a very good example of gamification done well.,5
4130,com.habitrpg.android.habitica,A Google user,Love the app a companion app for smart watches would be nice.,5
4131,com.habitrpg.android.habitica,A Google user,Fantastic way to get organized and motivated,5
4132,com.habitrpg.android.habitica,A Google user,Getting my life back together,5
4133,com.habitrpg.android.habitica,A Google user,community supported to do list manager,5
4134,com.habitrpg.android.habitica,A Google user,I finish stuff because I can level up :3,5
4135,com.habitrpg.android.habitica,A Google user,"5 for convenience, 2 for usability/bugs.",3
4136,com.habitrpg.android.habitica,A Google user,Liking it so far.,5
4137,com.habitrpg.android.habitica,A Google user,Full function zero Ads,5
4138,com.habitrpg.android.habitica,A Google user,I love this,5
4139,com.habitrpg.android.habitica,A Google user,I love the  Characters,5
4140,com.habitrpg.android.habitica,A Google user,Cant add tasks,2
4141,com.habitrpg.android.habitica,A Google user,Amazing,5
4142,com.habitrpg.android.habitica,A Google user,"Either start with the app or forget it. I downloaded this to make it easier for me to keep up with dailies rather than turn on my computer just to log in my completed tasks. Instead, the app messed up my dailies timeline, causing me to wrongly take damage in battles and in turn killing my character. Some of the dailies appear on the wrong days, ruining my habits that this game has helped me build. In short, start with the app, but if you started on computer, stay with it.",3
4143,com.habitrpg.android.habitica,A Google user,"Habitica is definitely amazing. Recommended to anyone wanting to change their life and achieve.   Only negative things about the app is challenges aren't available which means I have to jump between my phone and pc, hoping developers will alter that in next update.",5
4144,com.habitrpg.android.habitica,A Google user,"I absolutely love this app and tool. I've used it for a few weeks and I'm in love. The app does have a few drawbacks compared to the Web version, it is still a great addition as it makes it quick to access on the move. If your a fan of gaining Exp, weapons, beating bosses while improving your life, you will love this. I recommend you at least give it a try.",5
4145,com.habitrpg.android.habitica,A Google user,"It works very well: it already helped me stop procrastinating, but every time I try to add a new to-do it adds two identical items. Every time I have to delete one of the entries. Please fix the bug and this app will be a 5-star app. I'm speaking as a Nexus 6P owner.",4
4146,com.habitrpg.android.habitica,A Google user,"If you're looking for a to-do list type of app, this is the one you need to get. The gamification of tasks and habits is fun, but I've never seen an app do a better job at helping me finish daily tasks that I need to complete every day. I've used Todoist and Wunderlist in the past, and this app tops both of them by a landslide.",5
4147,com.habitrpg.android.habitica,A Google user,"I only discovered this after it expanded to the mobile app, but I now use a combination of the website and mobile to get the most out of this great RPG to-do game. As a procrastinator that's also way too busy, this app has been incredibly helpful for remembering what I need to do and when it needs to get done. I use this for everything from class homework to tasks at my job to things I've promised to do for other people. It is very convenient to simply add things to my to-dos while I am out and about.",5
4148,com.habitrpg.android.habitica,A Google user,"This 'game' is the best thing i have ever seen on google playstore. Everyone, try it out and decide. Its been just a few days, but its effect is already showing. This game can be described as 'Challenging the gamer inside each one of us, while making our real life better'. And this app is teaching me to be honest to myself too. And last but not the least. NO ADDS!. Unecessary Adds is the leading factor on my deciding whether to install a new app or not.",5
4149,com.habitrpg.android.habitica,A Google user,"I've been using Habatica for a few years now, back when it was HabitRPG. I even got my siblings into it so we can quest together. This new app is a gorgeous improvement over the old one. I have noticed in the past week or two my nightly notification to check off my dailies has been much less reliable. I've lost a few streaks because of it.",4
4150,com.habitrpg.android.habitica,A Google user,"It takes more time to configure and adjust the habit tracking app that to actually do the habit that you need to focus on. So, it's great as a game, but not as a motivation tool. For actually doing things, the fully free ""Loop Habit"" works better for me.",3
4151,com.habitrpg.android.habitica,A Google user,"I was a little skeptical about getting this app, which gamifies you daily tasks, chores, etc; especially when I was trying to wean myself off of playing so much pc games. I was proven wrong, it really helps! The bonus is that you can have a support system consisted of real people when you join parties and guilds.   Only problems I have with the app are the glitches and errors that occur, such as the tags, not appearing, and items not syncing properly after I have used them. I didn't know what to do except go to settings and force stop the app. Sadly that caused the glitches and errors to become frequent. I finally Uninstalled/reinstalled the app, only to discover to same non-appearring tags glitch. Please fix this.",3
4152,com.habitrpg.android.habitica,A Google user,"I would check off my dailies and habits. After buying a chest with the coins I've received, I would go back to my dailies and see that they are all unchecked even though I checked them off.",3
4153,com.habitrpg.android.habitica,A Google user,One thing I would upgrade is adding the ability to track your progress. And maybe save completed to-dos somewhere so you can go back and review. But it's an awesome app,4
4154,com.habitrpg.android.habitica,A Google user,"Started using this App for NaNoWriMo, but it's really motivated me to get other stuff (annoying chores, the dreaded healthy eating and excercise) done as well. If you have trouble with getting un-fun stuff done and are a fan of the fantasy-style adventure, I would recommend giving Habitica a try!",5
4155,com.habitrpg.android.habitica,A Google user,I love the idea of this but I can't see my avatar what so ever. 3 stars until I can see it. Not really worth it if I can't even design myself.,3
4156,com.habitrpg.android.habitica,A Google user,"I was really just looking for a fun way to keep track of things, but this is actively getting me to do more stuff I should be doing. So that's cool.",5
4157,com.habitrpg.android.habitica,A Google user,My husband and I use this app. It is a fun way to get us to do boring chores.,5
4158,com.habitrpg.android.habitica,A Google user,"This app has really helped me focus on getting things done. Even hard things, and I have fun while doing it! Would recommend it for anyone who wants to not only improve their life but who enjoys gaming as well!",5
4159,com.habitrpg.android.habitica,A Google user,"This has really helped me a lot with keeping up with daily things I sometimes forget, and it's really fun to get drops and level up doing things I need to do.",5
4160,com.habitrpg.android.habitica,A Google user,"The task managing system keeps glitching on me. The ""to do"" items that I've dragged to the top, indicating that they are the most urgent, keep moving down and getting jumbled around. This happens every time I ad a new task. Other times I'll revist the page and notice that everything has been moved around. This makes it very difficult to prioritize and it honestly the one thing holding it back from a clear and simple organization tool. That being said, I LOVE this ap. Finally! A solution to manage my stress!",4
4161,com.habitrpg.android.habitica,A Google user,I'm a proud supporter of Habitica and I think the website is great. This app is unfortunately missing a fair amount of content that is available on the website. It is definitely still a good app but you couldn't use it on its own.,4
4162,com.habitrpg.android.habitica,A Google user,Your chat privileges will be revoked if you happen to say something that conflicts with someones opinion. Tumblr snowflakes,1
4163,com.habitrpg.android.habitica,A Google user,"When I'm away from the computer, I can still check my to-do list. If I'm bored, I can play around with outfits and pets. It's a great supplement to the main web site.",5
4164,com.habitrpg.android.habitica,A Google user,"Great app which brings more fun into managing boring tasks. Fast & friendly customer support, too :)",5
4165,com.habitrpg.android.habitica,A Google user,"Can only get to login/register screen. Any attempt to play causes app crash. Moto X Pure, stock 6.0.1 rooted and debloated. Same thing on friend's Moto X Pure.",1
4166,com.habitrpg.android.habitica,A Google user,It has helped me consolidate and organize goals and keep track of things that need to be completed.  By accomplishing your goals you get rewarded in life and the game :),5
4167,com.habitrpg.android.habitica,A Google user,"Just what I was looking for! And they don't nickel and dime you, which is great. Really helps me organize what I need to do.",5
4168,com.habitrpg.android.habitica,A Google user,"Back to 5 stars, they fixed the error. Very responsive too!",5
4169,com.habitrpg.android.habitica,A Google user,I believe that this app is gonna boost me up to the Mars. Yep I am so excited right now,5
4170,com.habitrpg.android.habitica,A Google user,"I almost tested all gamification apps. this app is really useful,complete and easy to use. if developers make better design specially icons it would be better",4
4171,com.habitrpg.android.habitica,A Google user,"Full of bugs, no offline mode. Had so much potential that it failed with huge disappointment..",2
4172,com.habitrpg.android.habitica,A Google user,Aside from just being awesome living your own game; this app has done wonders to help keep my scatterbrains on point and focused. Can't recommend enough.,5
4173,com.habitrpg.android.habitica,A Google user,"It takes a little getting used to, but it's addictive--which is a very good thing in a to do list app",5
